path,top_component,kind_hint,lines,bytes,review_status,domain,pass_component_audit,pass_behavior_trace,pass_discovery,pass_adversarial_verify,finding_count,last_reviewed_upstream_commit,notes,primary_domain,secondary_domains,classification_confidence,review_treatment
safety-label-user-agg/safetyLabelToUserLevelAggregationV2Forwarder.strato,safety-label-user-agg,schema_or_dsl,21,691,UNREVIEWED,D11;D16,NO,NO,NO,NO,0,,,D11,D16,HIGH,FULL_SOURCE_REVIEW
safety-label-user-agg/safetyLabelToUserLevelAggregationV2Processor.strato,safety-label-user-agg,schema_or_dsl,137,5362,UNREVIEWED,D11;D16,NO,NO,NO,NO,0,,,D11,D16,HIGH,FULL_SOURCE_REVIEW
scarecrow/BotmakerInitializer.scala,scarecrow,source,5,112,UNREVIEWED,D11;D16,NO,NO,NO,NO,0,,,D11,D16,HIGH,FULL_SOURCE_REVIEW
scarecrow/GuiceNamedConstants.scala,scarecrow,source,9,445,UNREVIEWED,D11;D16,NO,NO,NO,NO,0,,,D11,D16,HIGH,FULL_SOURCE_REVIEW
scarecrow/Module.scala,scarecrow,source,111,3486,UNREVIEWED,D11;D16,NO,NO,NO,NO,0,,,D11,D16,HIGH,FULL_SOURCE_REVIEW
scarecrow/ScarecrowBotMaker.scala,scarecrow,source,937,34813,UNREVIEWED,D11;D16,NO,NO,NO,NO,0,,,D11,D16,HIGH,FULL_SOURCE_REVIEW
scarecrow/ScarecrowRuntime.scala,scarecrow,source,59,2046,UNREVIEWED,D11;D16,NO,NO,NO,NO,0,,,D11,D16,HIGH,FULL_SOURCE_REVIEW
scarecrow/Server.scala,scarecrow,source,32,997,UNREVIEWED,D11;D16,NO,NO,NO,NO,0,,,D11,D16,HIGH,FULL_SOURCE_REVIEW
scarecrow/function/ActionIntakeServiceRegistry.scala,scarecrow,source,142,5635,UNREVIEWED,D11;D16,NO,NO,NO,NO,0,,,D11,D16,HIGH,FULL_SOURCE_REVIEW
scarecrow/function/JsonRegistry.scala,scarecrow,source,72,2601,UNREVIEWED,D11;D16,NO,NO,NO,NO,0,,,D11,D16,HIGH,FULL_SOURCE_REVIEW
scarecrow/function/ListRegistry.scala,scarecrow,source,26,1235,UNREVIEWED,D11;D16,NO,NO,NO,NO,0,,,D11,D16,HIGH,FULL_SOURCE_REVIEW
scarecrow/legacy/ActionerRegistry.scala,scarecrow,source,69,2212,UNREVIEWED,D11;D16,NO,NO,NO,NO,0,,,D11,D16,HIGH,FULL_SOURCE_REVIEW
scarecrow/legacy/DownstreamServices.scala,scarecrow,source,78,2130,UNREVIEWED,D11;D16,NO,NO,NO,NO,0,,,D11,D16,HIGH,FULL_SOURCE_REVIEW
scarecrow/legacy/Fetcher10Functions.scala,scarecrow,source,25,1013,UNREVIEWED,D11;D16,NO,NO,NO,NO,0,,,D11,D16,HIGH,FULL_SOURCE_REVIEW
scarecrow/legacy/FlockRegistry.scala,scarecrow,source,61,2483,UNREVIEWED,D11;D16,NO,NO,NO,NO,0,,,D11,D16,HIGH,FULL_SOURCE_REVIEW
scarecrow/legacy/FunctionsWithoutDownstreams.scala,scarecrow,source,56,2780,UNREVIEWED,D11;D16,NO,NO,NO,NO,0,,,D11,D16,HIGH,FULL_SOURCE_REVIEW
scarecrow/legacy/GizmoduckRegistry.scala,scarecrow,source,46,1948,UNREVIEWED,D11;D16,NO,NO,NO,NO,0,,,D11,D16,HIGH,FULL_SOURCE_REVIEW
scarecrow/legacy/GuanoRegistry.scala,scarecrow,source,38,1455,UNREVIEWED,D11;D16,NO,NO,NO,NO,0,,,D11,D16,HIGH,FULL_SOURCE_REVIEW
scarecrow/legacy/HllCounterStoreRegistry.scala,scarecrow,source,128,4144,UNREVIEWED,D11;D16,NO,NO,NO,NO,0,,,D11,D16,HIGH,FULL_SOURCE_REVIEW
scarecrow/legacy/LimiterRegistry.scala,scarecrow,source,107,4362,UNREVIEWED,D11;D16,NO,NO,NO,NO,0,,,D11,D16,HIGH,FULL_SOURCE_REVIEW
scarecrow/legacy/ModelRegistry.scala,scarecrow,source,26,706,UNREVIEWED,D11;D16,NO,NO,NO,NO,0,,,D11,D16,HIGH,FULL_SOURCE_REVIEW
scarecrow/legacy/ReportServiceRegistry.scala,scarecrow,source,54,1504,UNREVIEWED,D11;D16,NO,NO,NO,NO,0,,,D11,D16,HIGH,FULL_SOURCE_REVIEW
scarecrow/legacy/SlugToTweetIdStoreRegistry.scala,scarecrow,source,30,1281,UNREVIEWED,D11;D16,NO,NO,NO,NO,0,,,D11,D16,HIGH,FULL_SOURCE_REVIEW
scarecrow/legacy/SpamLabelStoreRegistry.scala,scarecrow,source,108,3989,UNREVIEWED,D11;D16,NO,NO,NO,NO,0,,,D11,D16,HIGH,FULL_SOURCE_REVIEW
scarecrow/legacy/StratoRegistry.scala,scarecrow,source,201,8122,UNREVIEWED,D11;D16,NO,NO,NO,NO,0,,,D11,D16,HIGH,FULL_SOURCE_REVIEW
scarecrow/legacy/TweetServiceRegistry.scala,scarecrow,source,84,3718,UNREVIEWED,D11;D16,NO,NO,NO,NO,0,,,D11,D16,HIGH,FULL_SOURCE_REVIEW
scarecrow/legacy/UrlPartsRegistry.scala,scarecrow,source,30,1177,UNREVIEWED,D11;D16,NO,NO,NO,NO,0,,,D11,D16,HIGH,FULL_SOURCE_REVIEW
scarecrow/legacy/UrlResolutionRegistry.scala,scarecrow,source,36,1406,UNREVIEWED,D11;D16,NO,NO,NO,NO,0,,,D11,D16,HIGH,FULL_SOURCE_REVIEW
scarecrow/legacy/UrlToSlugStoreRegistry.scala,scarecrow,source,54,2045,UNREVIEWED,D11;D16,NO,NO,NO,NO,0,,,D11,D16,HIGH,FULL_SOURCE_REVIEW
scarecrow/legacy/UrlVerdictRegistry.scala,scarecrow,source,222,9144,UNREVIEWED,D11;D16,NO,NO,NO,NO,0,,,D11,D16,HIGH,FULL_SOURCE_REVIEW
scarecrow/legacy/function/Log.scala,scarecrow,source,83,2918,UNREVIEWED,D11;D16,NO,NO,NO,NO,0,,,D11,D16,HIGH,FULL_SOURCE_REVIEW
scarecrow/legacy/function/RateLimited.scala,scarecrow,source,130,5559,UNREVIEWED,D11;D16,NO,NO,NO,NO,0,,,D11,D16,HIGH,FULL_SOURCE_REVIEW
scarecrow/sys/FixBotMakerLog.scala,scarecrow,source,96,3230,UNREVIEWED,D11;D16,NO,NO,NO,NO,0,,,D11,D16,HIGH,FULL_SOURCE_REVIEW
scarecrow/util/RegexUtils.scala,scarecrow,source,76,2758,UNREVIEWED,D11;D16,NO,NO,NO,NO,0,,,D11,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/candidate_source/ClusterRanker.scala,simclusters,source,52,2033,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/candidate_source/HeavyRanker.scala,simclusters,source,71,2658,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/candidate_source/SimClustersANNCandidateSource.scala,simclusters,source,578,24615,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/candidate_source/SimClustersANNWrapperCandidateSource.scala,simclusters,source,49,1865,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/common/CosineSimilarityUtil.scala,simclusters,source,162,4198,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/common/DeciderGateBuilderWithIdHashing.scala,simclusters,source,20,662,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/common/ModelVersions.scala,simclusters,source,42,1383,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/common/SeqStandardDeviation.scala,simclusters,source,22,471,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/common/SimClustersEmbedding.scala,simclusters,source,445,13936,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/common/SimClustersEmbeddingAttentionUtil.scala,simclusters,source,55,1355,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/common/SimClustersEmbeddingId.scala,simclusters,source,204,6881,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/common/SimClustersEmbeddingIdCacheKeyBuilder.scala,simclusters,source,15,464,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/common/SimClustersEmbeddingMonoid.scala,simclusters,source,18,470,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/common/SimClustersMultiEmbedding.scala,simclusters,source,27,1046,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/common/SimClustersMultiEmbeddingId.scala,simclusters,source,83,3095,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/common/clustering/ClusterRepresentativeSelectionMethod.scala,simclusters,source,18,488,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/common/clustering/ClusteringMethod.scala,simclusters,source,20,589,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/common/clustering/ConnectedComponentsClusteringMethod.scala,simclusters,source,59,1859,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/common/clustering/LargestDimensionClusteringMethod.scala,simclusters,source,15,425,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/common/clustering/LouvainClusteringMethod.scala,simclusters,source,200,7045,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/common/clustering/MaxFavScoreRepresentativeSelectionMethod.scala,simclusters,source,15,516,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/common/clustering/MedoidRepresentativeSelectionMethod.scala,simclusters,source,21,650,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/common/clustering/SimilarityFunctions.scala,simclusters,source,29,772,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/common/ml/SimClustersEmbeddingAdapter.scala,simclusters,source,39,1423,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/common/package.scala,simclusters,source,18,394,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/scalding/BipartiteClusterEvaluation.scala,simclusters,source,495,19316,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/scalding/BipartiteClusterEvaluationClasses.scala,simclusters,source,319,13576,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/scalding/ClusterDetailsJob.scala,simclusters,source,736,30192,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/scalding/ClusterEvaluation.scala,simclusters,source,561,22710,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/scalding/CompareClusters.scala,simclusters,source,127,4366,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/scalding/EigenVectorsForSparseSymmetric.scala,simclusters,source,282,10528,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/scalding/InterestedInFromAggregatableProducerEmbeddings.scala,simclusters,source,277,11024,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/scalding/InterestedInFromKnownFor.scala,simclusters,source,598,22229,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/scalding/InterestedInFromKnownForLite.scala,simclusters,source,310,11449,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/scalding/InterestedInFromProducerEmbeddingsAdhocApp.scala,simclusters,source,251,10276,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/scalding/KnownForSources.scala,simclusters,source,266,8751,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/scalding/LabeledSimclusters.scala,simclusters,source,142,5269,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/scalding/ProducerNormsAndCounts.scala,simclusters,source,190,6680,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/scalding/TopUsersSimilarityGraph.scala,simclusters,source,882,31196,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/scalding/UpdateKnownFor.scala,simclusters,source,245,9474,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/scalding/UpdateKnownForApps.scala,simclusters,source,387,14991,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/scalding/UserUserFavGraph.scala,simclusters,source,419,15318,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/scalding/UserUserGraph.scala,simclusters,source,152,5771,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/scalding/UserUserNormalizedGraph.scala,simclusters,source,433,16452,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/scalding/common/PersistentTweetEmbeddingSource.scala,simclusters,source,53,2311,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/scalding/common/QTreeMultiAggregator.scala,simclusters,source,25,757,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/scalding/common/TypedRichPipe.scala,simclusters,source,64,1723,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/scalding/common/Util.scala,simclusters,source,291,8534,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/scalding/common/matrix/DenseRowMatrix.scala,simclusters,source,61,1667,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/scalding/common/matrix/SparseMatrix.scala,simclusters,source,295,8163,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/scalding/common/matrix/SparseRowMatrix.scala,simclusters,source,286,7719,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/scalding/common/matrix/TypedPipeMatrix.scala,simclusters,source,36,1013,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/scalding/embedding/EntityEmbeddingFromProducerEmbeddingJob.scala,simclusters,source,216,8612,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/scalding/embedding/EntityToSimClustersEmbeddingsJob.scala,simclusters,source,325,11720,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/scalding/embedding/GlobalSimClustersLanguageEmbedding.scala,simclusters,source,181,6470,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/scalding/embedding/LocaleEntitySimClustersEmbeddingV2Job.scala,simclusters,source,238,8702,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/scalding/embedding/LocaleEntitySimClustersEmbeddingsJob.scala,simclusters,source,404,15329,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/scalding/embedding/ProducerEmbeddingsFromInterestedIn.scala,simclusters,source,628,22004,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/scalding/embedding/SimilarUsersBySimClustersEmbedding.scala,simclusters,source,284,10290,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/scalding/embedding/abuse/AbuseSimclusterFeaturesScaldingJob.scala,simclusters,source,160,6316,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/scalding/embedding/abuse/AdhocAbuseSimClusterFeaturesScaldingJob.scala,simclusters,source,193,8181,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/scalding/embedding/abuse/CrossSimClusterFeaturesScaldingJob.scala,simclusters,source,122,5246,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/scalding/embedding/abuse/DataSources.scala,simclusters,source,90,3090,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/scalding/embedding/abuse/PairedinteractionFeatures.scala,simclusters,source,85,2808,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/scalding/embedding/abuse/SingleSideInteractionTransformation.scala,simclusters,source,97,3345,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/scalding/embedding/common/EmbeddingUtil.scala,simclusters,source,96,3270,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/scalding/embedding/common/EntityEmbeddingUtil.scala,simclusters,source,77,2805,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/scalding/embedding/common/ExternalDataSources.scala,simclusters,source,551,20479,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/scalding/embedding/common/SimClustersEmbeddingJob.scala,simclusters,source,238,7688,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/scalding/embedding/producer/AggregatableFavBasedProducerEmbeddings.scala,simclusters,source,241,8002,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/scalding/embedding/producer/AggregatableFollowBasedProducerEmbeddings.scala,simclusters,source,138,5024,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/scalding/embedding/producer/AggregatableLogFavBasedProducerEmbeddings.scala,simclusters,source,310,10776,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/scalding/embedding/producer/AggregatableProducerEmbeddings.scala,simclusters,source,145,5008,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/scalding/embedding/tfg/EngagementWeightedTfgBasedTopicEmbeddingsJob.scala,simclusters,source,271,10745,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/scalding/embedding/tfg/FavInferredLanguageTfgBasedTopicEmbeddings.scala,simclusters,source,44,2374,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/scalding/embedding/tfg/FavTfgBasedTopicEmbeddings.scala,simclusters,source,123,5879,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/scalding/embedding/tfg/InferredLanguageTfgBasedTopicEmbeddingsBaseApp.scala,simclusters,source,186,7196,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/scalding/embedding/tfg/LogFavTfgBasedTopicEmbeddings.scala,simclusters,source,49,2653,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/scalding/embedding/tfg/TfgBasedTopicEmbeddingsBaseApp.scala,simclusters,source,190,6918,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/scalding/embedding/twice/InterestedInTwice.scala,simclusters,source,383,13248,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/scalding/embedding/twice/InterestedInTwiceBaseApp.scala,simclusters,source,424,16996,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/scalding/evaluation/CandidateEvaluationBase.scala,simclusters,source,119,4205,UNREVIEWED,D03;D16;D15,NO,NO,NO,NO,0,,,D03,D16;D15,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/scalding/evaluation/EvaluationMetricHelper.scala,simclusters,source,476,18691,UNREVIEWED,D03;D16;D15,NO,NO,NO,NO,0,,,D03,D16;D15,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/scalding/evaluation/EvaluationReferenceDataExtraction.scala,simclusters,source,234,9224,UNREVIEWED,D03;D16;D15,NO,NO,NO,NO,0,,,D03,D16;D15,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/scalding/evaluation/LabelCorrelationsHelper.scala,simclusters,source,44,1474,UNREVIEWED,D03;D16;D15,NO,NO,NO,NO,0,,,D03,D16;D15,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/scalding/evaluation/SimClustersEvaluationAdhocApp.scala,simclusters,source,168,6866,UNREVIEWED,D03;D16;D15,NO,NO,NO,NO,0,,,D03,D16;D15,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/scalding/inferred_entities/InferredEntities.scala,simclusters,source,74,2751,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/scalding/inferred_entities/InferredEntitiesFromInterestedIn.scala,simclusters,source,333,11554,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/scalding/inferred_entities/InferredSemanticCoreEntitiesFromKnownFor.scala,simclusters,source,221,7439,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/scalding/inferred_entities/ProdSources.scala,simclusters,source,90,3768,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/scalding/mbcg/AllFeatures.scala,simclusters,source,55,1608,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/scalding/mbcg/RecordAdapters.scala,simclusters,source,75,2756,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/scalding/mbcg/TweetEmbeddingGenerationJob.scala,simclusters,source,375,14798,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/scalding/mbcg/UserEmbeddingGenerationJob.scala,simclusters,source,262,10153,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/scalding/multi_type_graph/assemble_multi_type_graph/AssembleMultiTypeGraph.scala,simclusters,source,493,17475,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/scalding/multi_type_graph/assemble_multi_type_graph/AssembleMultiTypeGraphApp.scala,simclusters,source,51,2666,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/scalding/multi_type_graph/assemble_multi_type_graph/AssembleMultiTypeGraphBaseApp.scala,simclusters,source,164,6040,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
simclusters/simclusters_v2/scalding/multi_type_graph/assemble_multi_type_graph/Config.scala,simclusters,source,34,1272,UNREVIEWED,D03;D16;D17,NO,NO,NO,NO,0,,,D03,D16;D17,HIGH,FULL_SOURCE_REVIEW
