path,top_component,specialist_passes,primary_specialist,review_treatment,all_domains
simclusters/simclusters_v2/scalding/embedding/twice/InterestedInTwice.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/scalding/embedding/twice/InterestedInTwiceBaseApp.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/scalding/evaluation/CandidateEvaluationBase.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16;D15
simclusters/simclusters_v2/scalding/evaluation/EvaluationMetricHelper.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16;D15
simclusters/simclusters_v2/scalding/evaluation/EvaluationReferenceDataExtraction.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16;D15
simclusters/simclusters_v2/scalding/evaluation/LabelCorrelationsHelper.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16;D15
simclusters/simclusters_v2/scalding/evaluation/SimClustersEvaluationAdhocApp.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16;D15
simclusters/simclusters_v2/scalding/inferred_entities/InferredEntities.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/scalding/inferred_entities/InferredEntitiesFromInterestedIn.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/scalding/inferred_entities/InferredSemanticCoreEntitiesFromKnownFor.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/scalding/inferred_entities/ProdSources.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/scalding/mbcg/AllFeatures.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/scalding/mbcg/RecordAdapters.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/scalding/mbcg/TweetEmbeddingGenerationJob.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/scalding/mbcg/UserEmbeddingGenerationJob.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/scalding/multi_type_graph/assemble_multi_type_graph/AssembleMultiTypeGraph.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/scalding/multi_type_graph/assemble_multi_type_graph/AssembleMultiTypeGraphApp.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/scalding/multi_type_graph/assemble_multi_type_graph/AssembleMultiTypeGraphBaseApp.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/scalding/multi_type_graph/assemble_multi_type_graph/Config.scala,simclusters,S04;S17,S04,FULL_SOURCE_REVIEW,D03;D16;D17
simclusters/simclusters_v2/scalding/offline_data_conversion/AsyncMeterLimiter.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/scalding/offline_data_conversion/ClusterDetails20M145K2020FlattenJob.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/scalding/offline_data_conversion/HydrationHelper.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/scalding/offline_data_conversion/InterestedIn20M145K2020FlattenJob.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/scalding/offline_data_conversion/InterestedIn20M145K2020FlattenTransform.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/scalding/offline_data_conversion/KnownFor20M145K2020FlattenJob.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/scalding/offline_data_conversion/KnownFor20M145K2020FlattenTransform.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/scalding/offline_job/OfflineTweetRecommendation.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/scalding/offline_job/SimClustersOfflineJob.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/scalding/offline_job/SimClustersOfflineJobAdhocApp.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/scalding/offline_job/SimClustersOfflineJobScheduledApp.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/scalding/offline_job/SimClustersOfflineJobUtil.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/scalding/offline_job/adhoc/SimClustersTweetEmbeddingAdhocApp.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/scalding/offline_job/adhoc/TweetSimilarityEvaluationAdhocApp.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/scalding/offline_tweets/ClusterTopMediaTweetsJob.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/scalding/optout/InterestedInOptOut.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/scalding/optout/KnownForOptOut.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/scalding/optout/SimClustersOptOutUtil.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/scalding/topic_recommendations/GeoPopularTopicsApp.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/scalding/topic_recommendations/ProducersForTopicsFromTopicFollowGraph.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/scalding/topic_recommendations/SimilarTopicsFromTopicFollowGraphApp.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/scalding/topic_recommendations/TopicsForProducersFromEM.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/scalding/topic_recommendations/TopicsForProducersUtils.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/scalding/topic_recommendations/model_based_topic_recommendations/DataSources.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/scalding/topic_recommendations/model_based_topic_recommendations/UserFeatures.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/scalding/topic_recommendations/model_based_topic_recommendations/UserTopicDataRecordAdapter.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/scalding/topic_recommendations/model_based_topic_recommendations/UserTopicModellingTrainingDataCollectionJob.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16;D15
simclusters/simclusters_v2/scalding/tweet_similarity/DatasetTopKAnalysisJob.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/scalding/tweet_similarity/TrainingDataCollectionJob.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16;D15
simclusters/simclusters_v2/scalding/tweet_similarity/TrainingDataCollectionUtil.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16;D15
simclusters/simclusters_v2/scalding/tweet_similarity/TweetPairFeatureHydrationUtil.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/scalding/tweet_similarity/TweetPairLabelCollectionUtil.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/scalding/tweet_similarity/UnhydratedPairsCollectionJob.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/scalding/tweet_similarity/evaluation/ModelEvalAdhocApp.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16;D15
simclusters/simclusters_v2/scalding/tweet_similarity/evaluation/RUXLandingDdgAnalysisAdhocApp.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16;D15
simclusters/simclusters_v2/scalding/update_known_for/UpdateKnownFor20M145K2020.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/scalding/update_known_for/UpdateKnownForSBFRunner.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/score/AggregatedScoreStore.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/score/Score.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/score/ScoreFacadeStore.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/score/ScoreId.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/score/ScoreStore.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/score/SimClustersEmbeddingPairScoreStore.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/score/WeightedSumAggregatedScoreStore.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/stores/LanguageFilteredLocaleEntityEmbeddingStore.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/stores/MultiTypeGraphStore.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/stores/SimClustersEmbeddingStore.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/stores/SimClustersMultiEmbeddingStore.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/stores/TopicTopProducersStore.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/stores/WtfMbcgStore.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/summingbird/common/ClientConfigs.scala,simclusters,S04;S17,S04,FULL_SOURCE_REVIEW,D03;D16;D17
simclusters/simclusters_v2/summingbird/common/Configs.scala,simclusters,S04;S17,S04,FULL_SOURCE_REVIEW,D03;D16;D17
simclusters/simclusters_v2/summingbird/common/EntityUtil.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/summingbird/common/Implicits.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/summingbird/common/ModelVersionProfile.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/summingbird/common/Monoids.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/summingbird/common/SimClustersEmbeddingWithMetadataMonoid.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/summingbird/common/SimClustersHashUtil.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/summingbird/common/SimClustersInterestedInUtil.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/summingbird/common/SimClustersProfile.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/summingbird/common/StatsUtil.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/summingbird/common/SummerWithSumValues.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/summingbird/common/ThriftDecayedValueMonoid.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/summingbird/common/TweetEntityExtractor.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/summingbird/stores/AdsTwhinTweetEmbeddingStore.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/summingbird/stores/AdsTwhinUserEmbeddingStore.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/summingbird/stores/ApeTopicEmbeddingStore.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/summingbird/stores/ClusterDetailsReadableStore.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/summingbird/stores/EntityClusterScoreReadableStore.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/summingbird/stores/GizmoduckUserStore.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/summingbird/stores/ManhattanFromStratoStore.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/summingbird/stores/PersistentTweetEmbeddingStore.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/summingbird/stores/ProducerClusterEmbeddingReadableStores.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/summingbird/stores/SemanticCoreEntityEmbeddingStore.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/summingbird/stores/SimClustersManhattanReadableStoreForReadWriteDataset.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/summingbird/stores/TfgTopicEmbeddingsStore.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/summingbird/stores/TopKClustersForEntityReadableStore.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/summingbird/stores/TopKClustersForTweetReadableStore.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/summingbird/stores/TopKHydratedTweetsForClusterReadableStore.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/summingbird/stores/TopKTweetsForClusterReadableStore.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/summingbird/stores/TweetMetadataStore.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/summingbird/stores/TweetSquaredL2NormWritableStore.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/summingbird/stores/TweetStatusCountsStore.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/summingbird/stores/TweetStatusCountsTesStore.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/summingbird/stores/TwhinTweetEmbeddingStore.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/summingbird/stores/TwhinUserEmbeddingStore.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/summingbird/stores/UserInterestedInReadableStore.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/summingbird/stores/UserKnownForReadableStore.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/summingbird/storm/AdsTwhinRebuildTweetJob.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/summingbird/storm/AdsTwhinRebuildTweetJobRunner.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/summingbird/storm/AdsTwhinRebuildUserJob.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/summingbird/storm/AdsTwhinRebuildUserJobRunner.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/summingbird/storm/PersistentTweetJob.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/summingbird/storm/PersistentTweetJobRunner.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/summingbird/storm/TweetJob.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/summingbird/storm/TweetJobRunner.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/summingbird/storm/TwhinRebuildTweetJob.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/summingbird/storm/TwhinRebuildTweetJobRunner.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/summingbird/storm/TwhinRebuildUserJob.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/summingbird/storm/TwhinRebuildUserJobRunner.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/summingbird/storm/TwhinTweetJob.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/summingbird/storm/TwhinTweetJobRunner.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/summingbird/storm/TwhinUserJob.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/summingbird/storm/TwhinUserJobRunner.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/tweet_similarity/ModelBasedTweetSimilaritySimClustersEmbeddingAdapter.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclusters_v2/tweet_similarity/TweetSimilarityFeatures.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclustersann/SimclustersAnnServer.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclustersann/SimclustersAnnWarmupHandler.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclustersann/candidate_source/ApproximateCosineSimilarity.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclustersann/candidate_source/ExperimentalApproximateCosineSimilarity.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclustersann/candidate_source/OptimizedApproximateCosineSimilarity.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclustersann/candidate_source/SimClustersANNCandidateSource.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclustersann/common/FlagNames.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclustersann/controllers/GetTweetCandidatesGrpcController.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclustersann/controllers/SimClustersANNController.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclustersann/exceptions/InvalidRequestForSimClustersAnnVariantException.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclustersann/exceptions/InvalidRequestForSimClustersAnnVariantExceptionMapper.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclustersann/exceptions/MissingClusterConfigForSimClustersAnnVariantException.scala,simclusters,S04;S17,S04,FULL_SOURCE_REVIEW,D03;D16;D17
simclusters/simclustersann/filters/GetTweetCandidatesResponseStatsFilter.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclustersann/filters/SimClustersAnnVariantFilter.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclustersann/modules/CacheModule.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclustersann/modules/ClusterConfigMapperModule.scala,simclusters,S04;S17,S04,FULL_SOURCE_REVIEW,D03;D16;D17
simclusters/simclustersann/modules/ClusterConfigModule.scala,simclusters,S04;S17,S04,FULL_SOURCE_REVIEW,D03;D16;D17
simclusters/simclustersann/modules/ClusterDetailsModule.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclustersann/modules/ClusterTweetIndexProviderModule.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclustersann/modules/CustomMtlsThriftWebFormsModule.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclustersann/modules/EmbeddingStoreModule.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclustersann/modules/FlagsModule.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclustersann/modules/FuturePoolProvider.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclustersann/modules/RateLimiterModule.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclustersann/modules/ServiceNameMapperModule.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclustersann/modules/SimClustersANNCandidateSourceModule.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclustersann/modules/SquaredL2NormStoreModule.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
simclusters/simclustersann/modules/StratoClientProviderModule.scala,simclusters,S04,S04,FULL_SOURCE_REVIEW,D03;D16
thunder/args.rs,thunder,S03,S03,FULL_SOURCE_REVIEW,D02
thunder/config.rs,thunder,S03;S17,S03,FULL_SOURCE_REVIEW,D02;D16;D17
thunder/deserializer.rs,thunder,S03,S03,FULL_SOURCE_REVIEW,D02;D16
thunder/kafka/mod.rs,thunder,S03,S03,FULL_SOURCE_REVIEW,D02;D16
thunder/kafka/tweet_events_listener.rs,thunder,S03,S03,FULL_SOURCE_REVIEW,D02;D16
thunder/kafka/tweet_events_listener_v2.rs,thunder,S03,S03,FULL_SOURCE_REVIEW,D02;D16
thunder/kafka/utils.rs,thunder,S03,S03,FULL_SOURCE_REVIEW,D02;D16
thunder/kafka_utils.rs,thunder,S03,S03,FULL_SOURCE_REVIEW,D02;D16
thunder/lib.rs,thunder,S03,S03,FULL_SOURCE_REVIEW,D02
thunder/main.rs,thunder,S03,S03,FULL_SOURCE_REVIEW,D02
thunder/metrics.rs,thunder,S03;S18,S03,FULL_SOURCE_REVIEW,D02;D18
thunder/o2/mod.rs,thunder,S03,S03,FULL_SOURCE_REVIEW,D02
thunder/posts/mod.rs,thunder,S03,S03,FULL_SOURCE_REVIEW,D02
thunder/posts/post_store.rs,thunder,S03,S03,FULL_SOURCE_REVIEW,D02
thunder/schema/events.rs,thunder,S03,S03,BOUNDARY_TRACE_GENERATED,D02;D16
thunder/schema/media_common.rs,thunder,S03,S03,BOUNDARY_TRACE_GENERATED,D02;D16
thunder/schema/media_entity.rs,thunder,S03,S03,BOUNDARY_TRACE_GENERATED,D02;D16
thunder/schema/mod.rs,thunder,S03,S03,FULL_SOURCE_REVIEW,D02;D16
thunder/schema/tweet.rs,thunder,S03,S03,BOUNDARY_TRACE_GENERATED,D02;D16
thunder/schema/tweet_events.rs,thunder,S03,S03,BOUNDARY_TRACE_GENERATED,D02;D16
thunder/schema/tweet_media.rs,thunder,S03,S03,BOUNDARY_TRACE_GENERATED,D02;D16
thunder/schema/user.rs,thunder,S03,S03,BOUNDARY_TRACE_GENERATED,D02;D16
thunder/strato_client.rs,thunder,S03,S03,FULL_SOURCE_REVIEW,D02;D16
thunder/thunder_service.rs,thunder,S03,S03,FULL_SOURCE_REVIEW,D02;D16
under-the-hood/scalding/AccountLabelEvents.scala,under-the-hood,S16,S16,FULL_SOURCE_REVIEW,D14;D16
under-the-hood/scalding/GizmoduckLabelDiff.scala,under-the-hood,S16,S16,FULL_SOURCE_REVIEW,D14;D16
under-the-hood/scalding/GizmoduckSafetyFlags.scala,under-the-hood,S16,S16,FULL_SOURCE_REVIEW,D14;D16
under-the-hood/scalding/UnderTheHoodCommon.scala,under-the-hood,S16,S16,FULL_SOURCE_REVIEW,D14;D16
under-the-hood/scalding/UnderTheHoodDates.scala,under-the-hood,S16,S16,FULL_SOURCE_REVIEW,D14;D16
under-the-hood/scalding/UthDailyAccountLabelsJob.scala,under-the-hood,S16,S16,FULL_SOURCE_REVIEW,D14;D16
under-the-hood/scalding/UthDailyPostsBackfillJob.scala,under-the-hood,S16,S16,FULL_SOURCE_REVIEW,D14;D16
under-the-hood/scalding/UthDailyPostsJob.scala,under-the-hood,S16,S16,FULL_SOURCE_REVIEW,D14;D16
under-the-hood/scalding/UthMhInjections.scala,under-the-hood,S16,S16,FULL_SOURCE_REVIEW,D14;D16
under-the-hood/scalding/UthReferenceMonthMhPublisherJob.scala,under-the-hood,S16,S16,FULL_SOURCE_REVIEW,D14;D16
under-the-hood/scalding/UthUserMonthMhPublisherJob.scala,under-the-hood,S16,S16,FULL_SOURCE_REVIEW,D14;D16
